pwd_loss_id,disaster_id,department_id,district_id,sub_district_id,village_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,status,entry_by,entry_date,ip_addr,lenght_pukka_nh,developmentId,RecordStatus,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,length_kuccha_sh,pwd_bridge,pwd_culvert,circle_id,division_id,updated_by
5537,25602,38,0,0,0,38.72,0,38.72,0,0,0,1,1,0,0,Active,2079,2023-07-28 11:06:26.270,59.89.189.60,NULL,1,2,2023-07-28 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5538,25571,38,0,0,0,0,1,0,0,0,0,2,4,0,2,Deleted,2031,2023-07-28 11:08:54.337,117.243.249.187,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,0,0,0,0,0,0,1017,1023,NULL
5539,25596,38,0,0,0,20,29,5,10,0,5,2,30,1,10,Active,2111,2023-07-28 11:09:28.180,61.0.65.200,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,4,22,0,0,0,0,1013,1017,NULL
5540,25596,38,0,0,0,50,24,10,40,0,10,3,28,0,11,Active,2111,2023-07-28 11:12:24.677,61.0.65.200,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,4,17,0,0,0,0,1013,1016,NULL
5541,25596,38,0,0,0,30,20,5,20,0,5,1,25,1,13,Active,2111,2023-07-28 11:15:31.023,61.0.65.200,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,3,15,0,0,0,0,1013,79,NULL
5542,25571,38,0,0,0,0,1,0,0,0,0,2,4,0,2,Deleted,2031,2023-07-28 11:16:59.747,117.243.249.187,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,0,0,0,0,0,0,1017,1023,NULL
5543,25597,38,0,0,0,10,27,3,5,0,2,2,30,1,10,Active,2111,2023-07-28 11:43:57.080,61.0.65.200,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,4,4,19,0,0,0,0,1013,1017,NULL
5544,25597,38,0,0,0,20,22,3,10,0,7,3,28,0,11,Active,2111,2023-07-28 11:46:20.607,61.0.65.200,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,4,15,0,0,0,0,1013,1016,NULL
5545,25597,38,0,0,0,15,19,3,10,0,2,1,25,1,13,Active,2111,2023-07-28 11:48:27.537,61.0.65.200,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,3,14,0,0,0,0,1013,79,NULL
5546,25621,38,0,0,0,1.5,0,0,1.5,0,0,1,5,0,1,Active,2063,2023-07-28 14:45:47.373,117.199.86.191,NULL,1,1,2023-07-28 00:00:00.000,2023-07-29 00:00:00.000,2023-07-30 00:00:00.000,0,0,0,0,0,1,0,1015,1019,NULL
5547,25620,38,0,0,0,1.56,0,0,1.56,0,0,0,0,0,0,Active,2031,2023-07-28 15:02:54.863,117.215.247.243,NULL,1,0,2023-07-28 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,55,NULL
5548,25618,38,0,0,0,10.5,15,1.5,4,0,5,2,7,0,4,Active,2143,2023-07-28 16:32:16.197,117.199.85.130,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,14,1,0,0,0,0,0,1012,76,NULL
5549,25587,38,0,0,0,0.03,16,0,0.03,0,0,1,34,0,7,Active,2143,2023-07-28 16:49:26.497,61.0.65.74,NULL,1,0,2023-07-26 00:00:00.000,2023-07-27 00:00:00.000,2023-07-27 00:00:00.000,2,6,8,0,0,0,0,1012,78,NULL
5550,25634,38,0,0,0,12.4,10,0,12.4,0,0,1,2,0,1,Active,2063,2023-07-29 12:13:31.997,152.58.104.184,NULL,1,1,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,10,10,0,0,0,0,0,1015,50,NULL
5551,25635,38,0,0,0,7.4,10,0,7.4,0,0,1,2,0,0,Active,2063,2023-07-29 12:20:33.073,152.58.104.184,NULL,1,1,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,10,10,0,0,0,1,0,1015,50,NULL
5552,25649,38,0,0,0,9.6,11,0,9.6,0,0,1,0,0,1,Active,2063,2023-07-30 10:20:04.933,152.58.76.131,NULL,1,1,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,11,11,0,0,0,0,0,1015,50,NULL
5553,25656,38,0,0,0,0,9,0,0,0,0,1,1,0,1,Active,2063,2023-07-31 11:32:54.003,117.215.250.72,NULL,1,2,2023-07-31 00:00:00.000,2023-07-31 00:00:00.000,1900-01-01 00:00:00.000,9,9,0,0,0,0,0,1015,50,NULL
5554,25656,38,0,0,0,12,9,0,12,0,0,1,1,0,1,Active,2063,2023-07-31 11:35:04.177,117.215.250.72,NULL,1,1,2023-07-31 00:00:00.000,2023-07-31 00:00:00.000,1900-01-01 00:00:00.000,9,9,0,0,0,0,0,1015,50,NULL
5555,25572,38,0,0,0,20,0,2,15,0,3,2,2,0,2,Active,2031,2023-07-31 11:47:51.297,117.214.219.37,NULL,1,0,2023-07-12 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,1,1017,1023,NULL
5556,25573,38,0,0,0,10,0,1,5,0,4,1,2,0,2,Active,2031,2023-07-31 11:53:36.887,117.214.219.37,NULL,1,0,2023-07-13 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5557,25574,38,0,0,0,20,0,3,15,0,2,2,1,0,2,Active,2031,2023-07-31 11:59:25.660,117.214.219.37,NULL,1,0,2023-07-14 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5558,25575,38,0,0,0,30,0,4,20,0,6,2,1,0,2,Deleted,2031,2023-07-31 12:03:35.890,117.214.219.37,NULL,1,0,2023-07-15 00:00:00.000,2023-07-15 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5559,25655,1041,0,0,0,4.5,0,0,4.5,0,0,0,0,0,0,Active,4340,2023-07-31 12:06:38.970,59.89.185.164,NULL,1,2,2023-07-29 00:00:00.000,2023-07-30 00:00:00.000,2023-07-30 00:00:00.000,0,0,0,0,0,0,0,1018,18,NULL
5560,25576,38,0,0,0,20,0,3,15,0,2,0,1,0,0,Active,2031,2023-07-31 12:10:47.477,117.214.219.37,NULL,1,0,2023-07-16 00:00:00.000,2023-07-16 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5561,25575,38,0,0,0,30,0,3,25,0,2,2,1,0,2,Active,2031,2023-07-31 12:19:01.407,117.214.219.37,NULL,1,0,2023-07-15 00:00:00.000,2023-07-15 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5562,25577,38,0,0,0,20,0,0,20,0,0,0,0,0,0,Active,2031,2023-07-31 12:30:08.707,117.214.219.37,NULL,1,0,2023-07-17 00:00:00.000,2023-07-17 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5563,25578,38,0,0,0,0,0,0,0,0,0,0,0,0,0,Active,2031,2023-07-31 12:43:13.153,117.214.219.37,NULL,1,0,2023-08-18 00:00:00.000,2023-08-18 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5564,25578,38,0,0,0,30,0,0,25,0,5,2,1,0,2,Deleted,2031,2023-07-31 12:47:48.730,117.214.219.37,NULL,1,0,2023-07-18 00:00:00.000,2023-08-18 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5565,25662,38,0,0,0,1,6,0.1,0.5,0,0.4,2,4,0,4,Active,2143,2023-07-31 14:35:42.050,117.215.242.22,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,6,0,2,0,0,0,0,1012,76,NULL
5566,25672,38,0,0,0,4.5,12,0,2.5,0,2,2,6,0,4,Active,2143,2023-07-31 15:22:42.017,117.215.242.22,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,12,0,0,0,0,0,0,1012,76,NULL
5567,25673,38,0,0,0,5,10,0.5,3,0,1.5,2,3,0,2,Active,2143,2023-07-31 15:25:37.680,117.215.242.22,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,10,0,0,0,0,0,0,1012,76,NULL
5568,25578,38,0,0,0,20,0,1,19,0,0,2,1,0,2,Active,2031,2023-08-01 11:45:40.413,117.243.245.82,NULL,1,0,2023-07-18 00:00:00.000,2023-07-18 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5569,25579,38,0,0,0,25,0,1,24,0,0,0,0,0,0,Active,2031,2023-08-01 11:49:40.793,117.243.245.82,NULL,1,0,2023-07-19 00:00:00.000,2023-07-19 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5570,25580,38,0,0,0,0,0,0,0,0,0,2,1,0,2,Active,2031,2023-08-01 11:54:21.450,117.243.245.82,NULL,1,0,2023-07-20 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5571,25581,38,0,0,0,40,0,0.26,39.74,0,0,6,3,0,6,Active,2031,2023-08-01 12:02:53.803,117.243.245.82,NULL,1,0,2023-07-24 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5572,25620,38,0,0,0,35.26,0,0,34,0,1.26,2,1,0,2,Active,2031,2023-08-01 12:21:35.617,117.214.223.233,NULL,1,0,2023-07-28 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5573,25465,38,0,0,0,12,22,0,5,0,7,1,33,0,11,Active,2143,2023-08-01 12:22:42.350,169.149.228.113,NULL,1,0,2023-07-23 00:00:00.000,2023-07-24 00:00:00.000,2023-07-24 00:00:00.000,2,7,13,0,0,0,0,1012,78,NULL
5574,25571,38,0,0,0,13,1,3,10,0,0,0,4,0,2,Active,2031,2023-08-01 12:25:40.143,117.214.223.233,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1017,1023,NULL
5575,25587,38,0,0,0,0.03,16,0,0.03,0,0,1,34,0,7,Deleted,2143,2023-08-01 12:26:41.123,169.149.228.113,NULL,1,0,2023-07-26 00:00:00.000,2023-07-27 00:00:00.000,2023-07-27 00:00:00.000,2,6,8,0,0,0,0,1012,78,NULL
5576,25672,38,0,0,0,6.57,13,0,6.57,0,0,1,29,0,8,Active,2143,2023-08-01 12:36:38.437,169.149.228.113,NULL,1,0,2023-07-29 00:00:00.000,2023-07-30 00:00:00.000,2023-07-30 00:00:00.000,1,2,10,0,0,0,0,1012,78,NULL
5577,25673,38,0,0,0,3.9,14,0,0.4,0,3.5,1,29,0,11,Active,2143,2023-08-01 12:45:05.050,169.149.228.113,NULL,1,0,2023-07-30 00:00:00.000,2023-07-31 00:00:00.000,2023-07-31 00:00:00.000,2,3,9,0,0,0,0,1012,78,NULL
5578,25694,38,0,0,0,6.4,5,0,6.4,0,0,1,1,0,1,Active,2063,2023-08-01 12:45:45.590,61.0.64.5,NULL,1,1,2023-08-01 00:00:00.000,2023-08-01 00:00:00.000,1900-01-01 00:00:00.000,5,5,0,0,0,0,0,1015,50,NULL
5579,25706,38,0,0,0,5.5,0,0,5.5,0,0,1,1,0,0,Active,2079,2023-08-01 15:55:21.937,61.0.5.240,NULL,1,2,2023-07-29 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,25,NULL
5580,25706,38,0,0,0,11.15,0,0,11.15,0,0,1,1,0,0,Active,2079,2023-08-01 15:56:45.070,61.0.5.240,NULL,1,2,2023-07-29 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5581,25707,38,0,0,0,24.39,0,0,24.39,0,0,1,1,0,0,Active,2079,2023-08-01 15:59:22.513,61.0.5.240,NULL,1,2,2023-07-30 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,25,NULL
5582,25707,38,0,0,0,24.39,0,0,24.39,0,0,1,1,0,0,Active,2079,2023-08-01 16:00:35.223,61.0.5.240,NULL,1,2,2023-07-30 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,25,NULL
5583,25707,38,0,0,0,18,0,0,18,0,0,1,1,0,0,Active,2079,2023-08-01 16:01:37.970,61.0.5.240,NULL,1,2,2023-07-30 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5584,25709,38,0,0,0,4.07,0,0,4.07,0,0,0,1,1,1,Active,2079,2023-08-01 16:03:45.630,61.0.5.240,NULL,1,2,2023-07-31 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,25,NULL
5585,25710,38,0,0,0,5,0,0,5,0,0,1,0,0,0,Active,2079,2023-08-01 16:05:58.213,61.0.5.240,NULL,1,2,2023-08-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,25,NULL
5586,25710,38,0,0,0,30,0,0,30,0,0,1,1,0,0,Active,2079,2023-08-01 16:07:04.650,61.0.5.240,NULL,1,2,2023-08-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5587,25714,1041,0,0,0,8,0,0,8,0,0,1,2,0,0,Active,4340,2023-08-01 16:53:36.723,117.207.60.51,NULL,1,2,2023-08-01 00:00:00.000,2023-08-02 00:00:00.000,2023-08-02 00:00:00.000,0,0,0,0,0,0,0,1018,1025,NULL
5588,25714,1041,0,0,0,5,0,0,5,0,0,0,0,0,0,Active,4340,2023-08-01 16:56:13.870,117.207.60.51,NULL,1,2,2023-08-01 00:00:00.000,2023-08-02 00:00:00.000,2023-08-02 00:00:00.000,0,0,0,0,0,0,0,1018,1055,NULL
5589,25714,1041,0,0,0,17,1,0,17,0,0,1,1,0,0,Active,4340,2023-08-01 16:58:28.733,117.207.60.51,NULL,1,2,2022-08-01 00:00:00.000,2023-08-02 00:00:00.000,2023-08-02 00:00:00.000,0,0,1,0,0,0,0,1018,22,NULL
5590,25722,38,0,0,0,30,21,10,20,0,0,1,25,1,13,Active,2111,2023-08-02 11:17:02.890,117.205.140.29,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,3,15,0,0,0,0,1013,79,NULL
5591,25727,38,0,0,0,30.59,0,0,30.59,0,0,1,1,0,0,Active,2079,2023-08-02 11:34:42.377,59.89.188.60,NULL,1,2,2023-08-02 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5592,25391,43,0,0,0,30,4,0,15,0,15,0,2,0,1,Active,2083,2023-08-02 11:37:00.300,106.192.167.248,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5593,25514,1041,0,0,0,20,2,0,15,0,5,0,3,0,2,Active,4340,2023-08-02 11:41:06.987,106.192.167.248,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5594,25515,1041,0,0,0,10,2,0,7,0,3,0,2,0,1,Active,4340,2023-08-02 11:42:30.773,106.192.167.248,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5595,25605,1041,0,0,0,10,2,0,5,0,5,0,2,0,1,Active,4340,2023-08-02 11:43:57.297,106.192.167.248,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5596,25728,1041,0,0,0,22,2,0,15,0,7,0,2,0,1,Active,4340,2023-08-02 11:45:53.307,106.192.167.248,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5597,25655,1041,0,0,0,24,2,0,18,0,6,0,2,0,1,Active,4340,2023-08-02 11:47:38.647,106.192.167.248,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,1,1018,70,NULL
5598,25714,1041,0,0,0,15,2,0,10,0,5,0,2,0,1,Active,4340,2023-08-02 11:49:30.097,106.192.167.248,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5599,25730,1041,0,0,0,15,2,0,10,0,5,0,3,0,1,Active,4340,2023-08-02 11:58:30.093,106.192.34.128,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5600,25735,38,0,0,0,5.5,4,0,5.5,0,0,1,1,0,1,Active,2063,2023-08-02 12:06:20.023,117.214.217.229,NULL,1,1,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,4,4,0,0,0,0,0,1015,50,NULL
5601,25635,38,0,0,0,6.9,0,0.8,6.1,0,0,1,2,1,1,Active,2063,2023-08-02 12:10:43.157,117.243.246.187,NULL,1,1,2023-07-29 00:00:00.000,2023-07-30 00:00:00.000,2023-07-31 00:00:00.000,0,0,0,0,0,0,0,1015,1019,NULL
5602,25739,38,0,0,0,8.5,9,1,5,0,2.5,2,7,0,4,Active,2143,2023-08-02 14:22:50.723,117.243.243.212,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,9,0,0,0,0,0,0,1012,76,NULL
5603,25740,38,0,0,0,6,13,0.5,4,0,1.5,2,8,0,3,Active,2143,2023-08-02 14:25:25.400,117.243.243.212,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,13,0,0,0,0,0,0,1012,76,NULL
5604,25732,38,0,0,0,2.2,0,0.4,1.8,0,0,1,2,1,1,Active,2063,2023-08-02 14:41:39.473,117.243.246.187,NULL,1,1,2023-07-30 00:00:00.000,2023-07-31 00:00:00.000,2023-08-01 00:00:00.000,0,0,0,0,0,0,0,1015,1019,NULL
5605,25733,38,0,0,0,3.05,0,0.775,2.275,0,0,1,2,1,1,Active,2063,2023-08-02 14:44:48.870,117.243.246.187,NULL,1,1,2023-07-31 00:00:00.000,2023-08-01 00:00:00.000,2023-08-02 00:00:00.000,0,0,0,0,0,0,0,1015,1019,NULL
5606,25734,38,0,0,0,2.5,0,0,2.5,0,0,1,2,1,1,Active,2063,2023-08-02 14:46:22.957,117.243.246.187,NULL,1,1,2023-08-01 00:00:00.000,2023-08-02 00:00:00.000,2023-08-03 00:00:00.000,0,0,0,0,0,0,0,1015,1019,NULL
5607,25735,38,0,0,0,3.8,0,0.35,3.45,0,0,1,2,1,1,Active,2063,2023-08-02 14:48:15.053,117.243.246.187,NULL,1,1,2023-08-02 00:00:00.000,2023-08-03 00:00:00.000,2023-08-04 00:00:00.000,0,0,0,0,0,0,0,1015,1019,NULL
5608,25722,38,0,0,0,20,23,5,10,0,5,3,28,0,11,Active,2111,2023-08-02 14:59:54.663,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,4,17,0,0,0,0,1013,1016,NULL
5609,25722,38,0,0,0,25,29,5,15,0,5,2,30,1,10,Active,2111,2023-08-02 15:01:57.370,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,4,22,0,0,0,0,1013,1017,NULL
5610,25753,38,0,0,0,2,25,0,2,0,0,2,30,1,10,Active,2111,2023-08-02 15:25:07.490,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,2,21,0,0,0,0,1013,1017,NULL
5611,25753,38,0,0,0,3,19,0,2,0,1,3,28,0,11,Active,2111,2023-08-02 15:27:17.077,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,2,15,0,0,0,0,1013,1016,NULL
5612,25753,38,0,0,0,2,18,0,2,0,0,1,25,1,13,Active,2111,2023-08-02 15:29:47.640,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,2,14,0,0,0,0,1013,79,NULL
5613,25723,38,0,0,0,10,25,0,8,0,2,2,30,1,10,Active,2111,2023-08-02 15:33:17.130,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,5,19,0,0,0,0,1013,1017,NULL
5614,25723,38,0,0,0,10,19,0,5,0,5,3,28,0,11,Active,2111,2023-08-02 15:35:33.243,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,4,13,0,0,0,0,1013,1016,NULL
5615,25723,38,0,0,0,30,20,5,20,0,5,1,25,1,13,Active,2111,2023-08-02 15:37:52.127,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,4,15,0,0,0,0,1013,79,NULL
5616,25724,38,0,0,0,2,19,0,2,0,0,2,30,1,10,Active,2111,2023-08-02 15:41:18.310,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,5,11,0,0,0,0,1013,1017,NULL
5617,25724,38,0,0,0,2,34,0,2,0,0,3,28,0,11,Active,2111,2023-08-02 15:43:15.160,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,4,27,0,0,0,0,1013,1016,NULL
5618,25724,38,0,0,0,2,20,0,2,0,0,1,25,1,13,Active,2111,2023-08-02 15:50:07.060,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,4,5,11,0,0,0,0,1013,79,NULL
5619,25725,38,0,0,0,2,34,0,2,0,0,3,28,0,11,Active,2111,2023-08-02 15:57:38.223,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,2,31,0,0,0,0,1013,1016,NULL
5620,25725,38,0,0,0,2,20,0,2,0,0,1,25,1,13,Active,2111,2023-08-02 16:03:02.857,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,2,17,0,0,0,0,1013,79,NULL
5621,25763,38,0,0,0,1,17,0,1,0,0,2,30,1,10,Active,2111,2023-08-03 10:32:09.403,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,2,2,13,0,0,0,0,1013,1017,NULL
5622,25763,38,0,0,0,1,34,0,0,0,1,3,28,0,13,Active,2111,2023-08-03 10:34:12.300,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,3,2,29,0,0,0,0,1013,1016,NULL
5623,25763,38,0,0,0,1,20,0,0,0,1,1,25,1,13,Active,2111,2023-08-03 10:37:39.270,117.243.253.19,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1,2,17,0,0,0,0,1013,79,NULL
5624,25730,1041,0,0,0,5,1,0,5,0,0,0,3,0,0,Active,4340,2023-08-03 11:43:44.260,59.89.178.83,NULL,1,2,2023-08-02 00:00:00.000,2023-08-03 00:00:00.000,2023-08-03 00:00:00.000,0,0,1,0,0,0,0,1018,72,NULL
5625,25730,1041,0,0,0,0.5,3,0,0.5,0,0,1,1,0,0,Active,4340,2023-08-03 11:45:45.893,59.89.178.83,NULL,1,2,2023-08-02 00:00:00.000,2023-08-03 00:00:00.000,2023-08-03 00:00:00.000,1,0,2,0,0,0,0,1018,22,NULL
5626,25766,1041,0,0,0,9,2,0,9,0,0,0,0,0,0,Active,4340,2023-08-03 11:49:24.783,59.89.178.83,NULL,1,2,2023-08-03 00:00:00.000,2023-08-04 00:00:00.000,2023-08-04 00:00:00.000,0,0,2,0,0,0,0,1018,18,NULL
5627,25766,1041,0,0,0,7,3,0,7,0,0,0,2,0,0,Active,4340,2023-08-03 11:51:28.407,59.89.178.83,NULL,1,2,2023-08-03 00:00:00.000,2023-08-04 00:00:00.000,2023-08-04 00:00:00.000,0,0,3,0,0,0,0,1018,22,NULL
5628,25767,38,0,0,0,1,0,0,1,0,0,1,0,0,0,Active,2079,2023-08-03 12:09:49.953,59.89.190.250,NULL,1,2,2023-08-03 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,19,NULL
5629,25767,38,0,0,0,10.33,0,0,10.33,0,0,1,0,0,0,Active,2079,2023-08-03 12:10:54.930,59.89.190.250,NULL,1,2,2023-08-03 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5630,25807,38,0,0,0,10,0,0,10,0,0,1,0,0,1,Active,2079,2023-08-04 12:14:41.463,59.89.189.52,NULL,1,2,2023-08-04 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,19,NULL
5631,25807,38,0,0,0,8.5,0,0,8.5,0,0,1,0,0,0,Active,2079,2023-08-04 12:15:23.470,59.89.189.52,NULL,1,2,2023-08-04 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1019,1027,NULL
5632,25766,1041,0,0,0,15,2,0,10,0,5,0,3,0,1,Active,4340,2023-08-04 15:00:53.067,106.192.51.134,NULL,1,2,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
5633,25833,1041,0,0,0,17,2,0,11,0,6,0,3,0,2,Deleted,4340,2023-08-04 15:08:35.117,106.192.51.134,NULL,1,0,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,1900-01-01 00:00:00.000,0,0,0,0,0,0,0,1018,70,NULL
